conversation_id_str,created_at,favorite_count,full_text,id_str,lang,probability,quote_count,reply_count,retweet_count,topic,tweet_url,user_id_str,username,context,processed,predicted_label,predicted_probability
1.723E+18,Fri Nov 10 15:28:15 +0000 2023,0,"Simulasi Putaran Kedua, Head to Head  Prabowo Subianto/Gibran Rakabuming Raka 52,1% Ganjar Pranowo/Mahfud MD 41,5% Undecided Voters 6,4%  Prabowo Subianto/Gibran Rakabuming Raka 58,5% Anies Baswedan/Muhaimin Iskandar 30,2% Undecided Voters 11,3%",1.723E+18,in,0.9678898,0,1,0,0,https://twitter.com/autokrat_not/status/1722999618428920294,1.60767E+18,autokrat_not,,simulasi putar head head prabowo subiantogibr rakabuming raka ganjar pranowomahfud md undecided voters prabowo subiantogibr rakabuming raka anies baswedanmuhaim iskandar undecided voters,Positif,[0.6928808]
1.723E+18,Fri Nov 10 15:26:42 +0000 2023,1,@endanghidayat Sabar....bentar lagi Anies jadi presiden. Insya Allah kebijakan²nya pro rakyat kecil,1.723E+18,in,0.9318077,0,0,0,4,https://twitter.com/ronavioleta/status/1722999229486940659,485385284,ronavioleta,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",sabarbentar anies presiden insya allah bija pro rakyat cil-kecil,Positif,[0.9716718]
1.72283E+18,Fri Nov 10 15:23:45 +0000 2023,0,@CNNIndonesia udah paling yakin 2024 dukung pak anies dan cakmin,1.723E+18,in,0.9087617,0,0,0,2,https://twitter.com/Arham16260/status/1722998485505458462,1.71914E+18,Arham16260,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,dukung anies cakmin,Positif,[0.8657261]
1.72291E+18,Fri Nov 10 15:20:44 +0000 2023,0,@ekowboy2 Aamiin pak anies yang jadi presiden,1.723E+18,in,0.6480647,0,0,0,2,https://twitter.com/ikxrar/status/1722997728282603916,1.71213E+18,ikxrar,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,amin anies presiden,Positif,[0.93079865]
1.72289E+18,Fri Nov 10 15:17:19 +0000 2023,0,@tempodotco gaskeun ajaa pakk Anies 😻,1.723E+18,in,0.838683,0,0,0,4,https://twitter.com/jefferycolen/status/1722996866642477152,1.68998E+18,jefferycolen,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",gaskeun pakk anies,Positif,[0.95899653]
1.72312E+18,Fri Nov 10 23:38:37 +0000 2023,302,"Tidak ada paksaan dalam memilih pemimpin.  Yang ingin jadi orang miskin atau dimiskinkan sila pilih Ganjar Pranowo atau Gibran.  Yang ingin jadi orang kaya atau dikayakan, sila pilih Anies https://t.co/TvhukVbNDy",1.72312E+18,in,0.9118407,2,7,197,0,https://twitter.com/MichelAdam7__/status/1723123024705298802,1.64731E+18,MichelAdam7__,,tidak_paksa pilih pimpin orang-orang miskin miskin sila pilih ganjar pranowo gibr orang-orang kayak kaya sila pilih anies,Negatif,[0.97064936]
1.72295E+18,Fri Nov 10 23:38:12 +0000 2023,0,@adearmando61 cape ga si kalo ngefitnah gitu? suka heran sama orang - orang yang kerjaannya fitnah. makanya selalu salut liat pak anies yang sabarnya ga ada batas,1.72312E+18,in,0.96759367,0,0,0,4,https://twitter.com/zaaisheree_/status/1723122920023855506,1.72288E+18,zaaisheree_,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",capek tidak_fitnah suka heran orang-orang orang-orang kerja fitnah salut lihat anies sabar tidak_batas,Negatif,[0.97545296]
1.69071E+18,Fri Nov 10 23:37:35 +0000 2023,0,"@HmfaqihA @Smulyani7767 Tidak ada paksaan dalam memilih pemimpin.  Yang ingin jadi orang miskin atau dimiskinkan, sila pilih Ganjar Pranowo atau Gibran.  Yang ingin jadi orang kaya atau dikayakan, sila pilih Anies Baswedan https://t.co/YLqE1djTsR",1.72312E+18,in,0.86316264,0,2,0,0,https://twitter.com/MichelAdam7__/status/1723122763995742538,1.64731E+18,MichelAdam7__,,tidak_paksa pilih pimpin orang-orang miskin miskin sila pilih ganjar pranowo gibr orang-orang kayak kaya sila pilih anies baswed,Negatif,[0.9258686]
1.72289E+18,Fri Nov 10 23:34:25 +0000 2023,0,@tempodotco Pak Anies Baswedan adalah pemimpin yang pantang menyerah! 💪🌇,1.72312E+18,in,0.8989139,0,0,0,2,https://twitter.com/wyolves/status/1723121965459009889,7.91447E+17,wyolves,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies baswed pimpin pantang serah,Positif,[0.9966129]
1.72289E+18,Fri Nov 10 23:33:19 +0000 2023,2,@tempodotco Selalu mengagumi semangat Pak Anies Baswedan yang tidak goyah meskipun AMIN meraih hasil survei terendah.,1.72312E+18,in,0.9484324,0,0,0,4,https://twitter.com/nipismaadu/status/1723121687544365159,8.75081E+17,nipismaadu,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",kagum semangat anies baswed tidak_goyah amin raih hasil survei rendah,Positif,[0.99957985]
1.72295E+18,Fri Nov 10 23:33:11 +0000 2023,0,@adearmando61 Banyak yg sebar2 fitnah sama pak anies tpi beliau tetap kuat dan pantang menyerah selalu menebar kebaikan,1.72312E+18,in,0.81957775,0,0,0,2,https://twitter.com/JemyKim99/status/1723121655323721958,1.70986E+18,JemyKim99,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,sebar fitnah anies beliau kuat pantang serah tebar kebaikan,Positif,[0.96377283]
1.72311E+18,Fri Nov 10 23:31:45 +0000 2023,0,"@VIVAcoid Prabowo doong.. 55%.. abis itu disantet deni çiregar.. sakit.. diganti Gibran.. Gibran merasa kurang pengalaman, ditunjuklah anies setara perdana menteri karena memang cakap.. begitulah kira-kira ramalan mbh hari ini.. heuheu  @jokowi  @gibran_tweet ✌️",1.72312E+18,in,0.9727748,0,0,0,2,https://twitter.com/janetez69/status/1723121295041474612,1.56745E+18,janetez69,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,prabowo habis santet deni iregar sakit ganti gibr gibr alam anies setara perdana menteri cakap kirakira ramal mbh heuheu tweet,Negatif,[0.9845624]
1.72295E+18,Fri Nov 10 23:24:51 +0000 2023,0,@adearmando61 Aku malah makin yakin dukung Pak Anies karena hatinya baik banget nih,1.72312E+18,in,0.9366472,0,0,0,2,https://twitter.com/Reynanda1717/status/1723119560453402993,1.719E+18,Reynanda1717,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,dukung anies hati baik banget,Positif,[0.97896653]
1.72295E+18,Fri Nov 10 23:24:08 +0000 2023,0,@adearmando61 Pak Anies difitnah terus ya. Tapi alhamdulillah beliau selalu sabar mengahadapi loh,1.72312E+18,in,0.4936834,0,0,0,4,https://twitter.com/nayladafina01/status/1723119378475176222,1.719E+18,nayladafina01,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",anies fitnah iya alhamdulillah beliau sabar mengahadapi,Positif,[0.9820872]
1.72295E+18,Fri Nov 10 23:00:27 +0000 2023,0,@adearmando61 pilihanku tetap anies dan cak min,1.72311E+18,in,0.47070378,0,0,0,4,https://twitter.com/Duta45637093408/status/1723113419837161816,1.7221E+18,Duta45637093408,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",pilih anies cak min,Positif,[0.9659832]
1.72245E+18,Fri Nov 10 22:59:18 +0000 2023,2,@Asrodin77 @savicali Justru prabowo apa buktinya dia gak pelanggaran HAM? Emang udah diinvestigasi? Emang udah diadili? Dulu gw 2 kali dulu prabowo bos. Tpi  gw fair pake akal sehat. Cawapres nya aja dari hasil pelanggaran begitu. Apa gak malu? Punya moral etic? Dri semua ya mending anies lah.,1.72311E+18,in,0.6805336,0,1,0,4,https://twitter.com/incursioevan/status/1723113127498432620,1.55177E+18,incursioevan,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",prabowo apa-apa bukti tidak_pelanggaran ham investigasi adil gue kali prabowo bos gue fair pakai akal sehat cawapres hasil pelanggar apa-apa tidak_malu moral etic iya mending anies,Negatif,[0.99935156]
1.72283E+18,Fri Nov 10 20:53:17 +0000 2023,0,@ekowboy2 Cak Imin dan Anies memiliki visi yang kuat untuk Indonesia,1.72308E+18,in,0.92612356,0,0,0,2,https://twitter.com/Mynggn/status/1723081416907669736,1.72078E+18,Mynggn,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,cak im anies milik visi kuat indonesia,Positif,[0.9994401]
1.72307E+18,Fri Nov 10 20:13:08 +0000 2023,7,"Timnas Pemenangan Amin Belum Juga Diumumkan, Petinggi PKS: Tinggal Tunggu Sinyal Anies https://t.co/Qyolvp4YWw",1.72307E+18,in,0.93776804,1,1,1,1,https://twitter.com/VIVAcoid/status/1723071312095215621,41730943,VIVAcoid,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",timnas menang amin belum_petinggi pks tinggal tunggu sinyal anies,Negatif,[0.64630616]
1.72307E+18,Fri Nov 10 20:07:37 +0000 2023,0,"Catatan Anies Baswedan: 13 Tahun Lalu, Di Hari Keberangkatan Pengajar Muda. https://t.co/0HMIWIYkid",1.72307E+18,in,0.9255187,0,0,0,2,https://twitter.com/Simanjunta9Nico/status/1723069922350104959,1.46014E+18,Simanjunta9Nico,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,catat anies baswed tahun-tahun berangkat ajar muda,Positif,[0.95448124]
1.72307E+18,Fri Nov 10 19:58:41 +0000 2023,3,"Anies Tegaskan Semua Pihak Harus Bisa Akses KPR dengan Harga Terjangkau.   Ada juga program KPR untuk pekerja informal akan dijamin oleh Negara. Potensi skemanya ini, dijamin melalui lembaga penjamin KPR, atau mereformasi Jamkrindo. #kbanews #AMINAjaDulu https://t.co/fu7NDVOb4S",1.72307E+18,in,0.689966,0,0,3,1,https://twitter.com/Simanjunta9Nico/status/1723067674895225090,1.46014E+18,Simanjunta9Nico,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",anies akses kpr harga jangkau program kpr pekerja informal jamin negara potensi skema jamin lembaga jamin kpr reformasi jamkrindo,Positif,[0.99974644]
1.72288E+18,Fri Nov 10 19:49:45 +0000 2023,0,"@PartaiSocmed @hantayuda Aneh sih klo prabowo yg di atas secara pendukung prabowo dulu udh sebagian pindah ke anies , prabowo ambil kaesang dgn mksd ngambil simpatisan jokowi sdngkan simpatisan jokowi udh ke pecah ganjar swbagian ... Apa th ini si itu yg sengaja"" di menangkan 😂""",1.72307E+18,in,0.9797273,0,0,0,4,https://twitter.com/Nengeli16/status/1723065427805212727,1.32914E+18,Nengeli16,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",aneh prabowo dukung prabowo pindah anies prabowo ambil kaesang maksud ambil simpatisan jokow sdngkan simpatisan jokow pecah ganjar swbagian apa-apa sengaja menang,Negatif,[0.9998981]
1.72296E+18,Fri Nov 10 19:29:31 +0000 2023,3,@RengganisID @ernestprakasa Kalo gak pilih banteng terus pilih Anies berarti nalar anda sehat.. Kalo no banteng tapi pilih Prabowo itu gak masuk secara nalar.. 🤭😅,1.72306E+18,in,0.96477646,0,1,0,4,https://twitter.com/Interista082/status/1723060333672038567,1.15113E+18,Interista082,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",tidak_pilih banteng pilih anies arti nalar sehat no banteng pilih prabowo tidak_masuk nalar,Negatif,[0.9980769]
1.72305E+18,Fri Nov 10 19:04:06 +0000 2023,1,"Juru Bicara (Jubir) Anies Baswedan, Sudirman Said menyebut, Koalisi Perubahan selaku pengusung duet Anies Baswedan-Muhaimin Iskandar (AMIN) siap memba... https://t.co/mLPmnkKAmo",1.72305E+18,in,0.8097738,0,0,1,1,https://twitter.com/inilahdotcom/status/1723053939158044979,46693036,inilahdotcom,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",juru bicara jubir anies baswed sudirm said koalisi ubah usung duet anies baswedanmuhaim iskandar amin memba,Negatif,[0.5279156]
1.72303E+18,Fri Nov 10 17:48:33 +0000 2023,1,BMTH Ji Da Bin isyana anak BEM malam Gaza anwar usman Witan palestine boycott presiden jokowi gibran prabowo Anies Baswedan ganjar PDIP pilpres2024 viral  capres cawapres Persija Persib persebaya pss mahkamah keluarga #IsraelisaGenocidaState #PersijaDay #TimnasDay #PialaDuniaU17,1.72303E+18,in,0.9780848,0,0,0,4,https://twitter.com/snskuyy_/status/1723034925392167060,1.31873E+18,snskuyy_,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",bmth ji bin isyana anak-anak bem malam gaza anwar usman witan palestine boycott presiden jokow gibr prabowo anies baswed ganjar pdip pilpres viral capres cawapres persija persib baya pss mahkamah keluarga,Negatif,[0.9999976]
1.72296E+18,Fri Nov 10 17:33:53 +0000 2023,1,"@ch_chotimah2 Klo ganjar dan pdip berubah sikap dan gayanya melebihi oposisi, saya yakin ganjar bisa2 kalah dg anies, kenapaaa.....karena bulan kemarin masih me muja2 dan akan melanjutkan program2 tapi sekarang tiba2 berubah",1.72303E+18,in,0.7392914,0,0,0,2,https://twitter.com/jokopri_79/status/1723031235314716985,496099569,jokopri_79,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,chotimah ganjar pdip ubah sikap-sikap gaya oposisi ganjar kalah anies kenapaaakarena kemarin me puja program ubah,Negatif,[0.9438122]
1.72282E+18,Fri Nov 10 17:29:41 +0000 2023,0,"@law4npenipu4n @CNNIndonesia Itu buzzer auto komen bang yang sengaja di sebar sama pihak Prabowo, sederhana aja, mereka cari sensasi setiap postingan pak Anies doang biar ikutan2 nebeng pembahasan dari pak anies",1.72303E+18,in,0.9726932,0,1,0,0,https://twitter.com/adeliyaptr/status/1723030180254409159,1.71969E+18,adeliyaptr,,buzzer auto koman bang sengaja sebar prabowo sederhana cari sensasi postingan anies doang nebeng bahas anies,Negatif,[0.99566627]
1.72291E+18,Fri Nov 10 17:25:35 +0000 2023,0,@ekowboy2 Pendekatan Anies Baswedan terhadap pembangunan yang berkelanjutan mencerminkan visi untuk modernisasi wilayah perkotaan di Indonesia.,1.72303E+18,in,0.94921404,0,0,0,3,https://twitter.com/kalista_sta/status/1723029147667120269,1.72302E+18,kalista_sta,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",anies baswed hadap bangun cermin visi modernisasi wilayah kota indonesia,Positif,[0.9982813]
1.72289E+18,Fri Nov 10 16:46:39 +0000 2023,0,@tempodotco Semangat terus pak anies yakin bapak jadi presiden,1.72302E+18,in,0.9096202,0,0,0,2,https://twitter.com/lynaryx/status/1723019346459426934,1.71988E+18,lynaryx,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,semangat anies presiden,Positif,[0.9875389]
1.72302E+18,Fri Nov 10 16:43:12 +0000 2023,6,"KALIMANTAN, BALI, NTB NTT  Anies-Muhaimin 17,9 % Ganjar-Mahfud 28,6 % Prabowo-Gibran 45 % #PrabowoGibranUnggul dari Ganjar 16,4%  PemilihJokowi MakinPakbowo LanjutkanKemajuan UntukBangsa #PrabowoGibranIstimewa",1.72302E+18,in,0.94978964,1,1,2,3,https://twitter.com/KhoirilAnwar_/status/1723018479669059829,1.01553E+18,KhoirilAnwar_,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",kalimantan bali ntb ntt aniesmuhaim ganjarmahfud prabowogibr ganjar pemilihjokow memakinpakbowo lanjutkankemaju untukbangsa,Positif,[0.99996775]
1.72296E+18,Fri Nov 10 16:34:01 +0000 2023,0,"@Raden_Mas_Budi @BosPurwa Dinasti politik mah setelah 2014 selesai, pak Anies udah ga ada urusannya sama Jokowi",1.72302E+18,in,0.6511089,0,1,0,0,https://twitter.com/tukangtwittter/status/1723016167948947600,1.24467E+18,tukangtwittter,,masbudi dinasti politik mah sete selesai anies tidak_urus jokow,Negatif,[0.99990815]
1.72263E+18,Fri Nov 10 16:23:38 +0000 2023,2,@99propaganda @Fahrihamzah @prabowo @Next_PS08 Ganjar bisa saja biaya dia lari antar kota antar propinsi mungkin dlm 1 bulan habis 5M tapi rasa itu tidak ada. Kalau Anies hanya bisa berkata² tanpa ada aksi nyata (NATO) Rakyat Palestina tidak butuh kata²,1.72301E+18,in,0.59144956,0,0,0,4,https://twitter.com/NoviBudi78/status/1723013554536870318,1.44421E+18,NoviBudi78,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",pas ganjar biaya lari kota propinsi habis tidak_anies aksi nyata tato rakyat palestina tidak_butuh kata-kata,Negatif,[0.9853455]
1.72301E+18,Fri Nov 10 16:22:01 +0000 2023,0,"Rocky Gerung Mengaku Tahu Jalan Pikiran Anies dan Prabowo, Tapi Tidak dengan Ganjar https://t.co/k9WOby6S7D",1.72301E+18,in,0.94225174,0,0,0,0,https://twitter.com/RepelitaO/status/1723013150809997336,1.22543E+18,RepelitaO,,rocky gerung memenga jalan pikir anies prabowo tidak_ganjar,Negatif,[0.999566]
1.72301E+18,Fri Nov 10 16:08:35 +0000 2023,0,"Capres yang memenuhi syarat cuma dua orang, Pak Anies dan Pak Ganjar…  Kitakan nggak tahu tanggal revisi, amandemen dll…",1.72301E+18,in,0.9592964,0,0,0,0,https://twitter.com/Andriamuis/status/1723009770066428185,1229223853,Andriamuis,,capres penuh syarat orang-orang anies ganjar tidak_tanggal revisi amandemen dll,Negatif,[0.99875647]
1.72301E+18,Fri Nov 10 16:02:45 +0000 2023,0,"Maen maen ke tempat yang dukung ganjar , berbeda pendapat aja langsung di serang hahaha Dulu yang gini kan pendukungnya prabowo sm anies ya Skrg mrk malah diem aja 😂",1.72301E+18,in,0.45996815,0,0,0,4,https://twitter.com/cowoalpukat7/status/1723008298981449782,1.21959E+18,cowoalpukat7,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",main main dukung ganjar beda langsung serang hahaha dukung prabowo anies iya diam,Negatif,[0.84474134]
1.72242E+18,Fri Nov 10 15:50:57 +0000 2023,1,"@IInayaturahmah Beginilah oencitraan anies ut meraup suara umat islam, jangan mau dibodohi anies dgn berbau palestina secara kesejahteraan warga indonesia itu lebih utama dan biarlah anak2 palestina jd urusan PBB",1.72301E+18,in,0.9727152,0,1,1,0,https://twitter.com/BocahArusBawah/status/1723005330114662766,1.34575E+18,BocahArusBawah,,oencitraan anies ut raup suara umat islam jangan_bodoh anies bau palestina sejahtera warga indonesia utama anak-anak palestina urus pbb,Negatif,[0.9958686]
1.72294E+18,Fri Nov 10 15:50:53 +0000 2023,3,@tijabar Gasssken mang ..sugan we rekor yeuh presiden t urg sunda ..pa anies,1.72301E+18,in,0.93650293,0,0,0,0,https://twitter.com/Cebong_Insyap/status/1723005313928798320,8.46314E+17,Cebong_Insyap,,gasssken sugan we rekor iya presiden urg sunda anies,Positif,[0.9961645]
1.723E+18,Fri Nov 10 15:31:03 +0000 2023,13,"Seandainya terjadi 2 putaran kyknya pendukung Anies bakalan byk yg golput, soalnya mo dukung Prabowo misinya beda, mo dukung Ganjar misinya juga beda... Masa misi perubahan yg dibangga2kan mau dibuang begitu saja... 🤔",1.723E+18,in,0.5762444,1,1,0,3,https://twitter.com/M45Broo/status/1723000321494945991,1.12655E+18,M45Broo,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",putar kayak dukung anies golput dukung prabowo misi beda dukung ganjar misi beda misi ubah bangga buang,Negatif,[0.71763074]
