text,label,processed
"Salam kagum buat AHY. Masih muda, berani pensiun dini, berani menantang ahok di pilkada, disaat semua pada takut, termasuk @ridwankamil",positive,"['salam', 'kagum', 'ahy', 'muda', 'berani', 'pensiun', 'berani', 'menantang', 'ahok', 'pilkada', 'disaat', 'takut']"
Pilkada DKI berdoa AHY menang. Mudah-mudahan Anies Sandi yang menang.,positive,"['pilkada', 'dki', 'berdoa', 'ahy', 'menang', 'mudahmudahan', 'anies', 'sandi', 'menang']"
"soal mental kalah Pilkada, Indonesia harus berguru pada sosok AHY.",positive,"['mental', 'kalah', 'pilkada', 'indonesia', 'berguru', 'sosok', 'ahy']"
"LSI telah membuktikan kejujuran surveynya pada pilkada DKI tahap1- ahokdjarot disurvey langsung kalah dan Ahy menang 1 putaran,",positive,"['lsi', 'membuktikan', 'kejujuran', 'surveynya', 'pilkada', 'dki', 'tahap', 'ahokdjarot', 'disurvey', 'langsung', 'kalah', 'ahy', 'menang', 'putaran']"
"sehabis pilkada,pileg dan pilpres saya harap AHY menjadi ketua DPR @AgusYudhoyono",positive,"['sehabis', 'pilkadapileg', 'pilpres', 'harap', 'ahy', 'ketua', 'dpr']"
Sebentar lagi kita lupakan kegilaan pilkada DKI. Mari berlari bersama AHY. Kita mulai dari Kepri 23 April,positive,"['sebentar', 'lupakan', 'kegilaan', 'pilkada', 'dki', 'mari', 'berlari', 'ahy', 'kepri', 'april']"
"Saya bilang PASTI MENANG karena bentuk keyakinan akan keberhasilan goal goal LAIN dari IMPROVISASI politik Pak SBY & Pak AHY,di Pilkada DKI.",positive,"['bilang-bilang', 'menang', 'bentuk', 'keyakinan', 'keberhasilan', 'goal', 'goal', 'improvisasi', 'politik', 'surabaya', 'ahydi', 'pilkada', 'dki']"
semoga Anies menang pilkada dan AHY jadi presiden Indonesia 2019 Aamiin YRA klop dah!@AgusYudhoyono,positive,"['semoga', 'anies', 'menang', 'pilkada', 'ahy', 'presiden', 'indonesia', 'amin', 'yra', 'klop', 'deh']"
"@SBYudhoyono setelah pilkada DKI, AHY jadi sangat diperhitungkan. Diharapkan dia bisa menjadi pemimpin RI selanjutnya",positive,"['pilkada', 'dki', 'ahy', 'diperhitungkan', 'diharapkan', 'pemimpin', 'ri']"
saya pikir target AHY dalam pilkada kemarin adalah untuk membangun sentimen positif,positive,"['pikir-pikir', 'target', 'ahy', 'pilkada', 'kemarin', 'membangun', 'sentimen', 'positif']"
"Jadi, tolong hargai sikap saya dan beberapa pendukung AHY yang memilih bersikap netral di putaran kedua Pilkada DKI 2017 ini.",positive,"['tolong', 'hargai', 'sikap-sikap', 'pendukung', 'ahy', 'memilih', 'bersikap', 'netral', 'putaran', 'pilkada', 'dki']"
Pilkada Rasa Pilkades kata mas @panca66 tidak ada AHY tidak rame,positive,"['pilkada', 'pilkades', 'kata-kata', 'mas', 'tidak', 'ahy', 'tidak', 'rame']"
di pilkada putaran pertama kemarin saya membuat kaos AHY sendiri untuk dibagi-bagikan dilingkungan saya Utan Kayu Jaktim.,positive,"['pilkada', 'putaran', 'kemarin', 'kaos', 'ahy', 'dibagibagikan', 'dilingkungan', 'utan', 'kayu', 'jaktim']"
"tetap semangat dukung AHY-Sylvi sampai pilkada terlaksana, yakin dan tentukan pilihan anda kepada yang pro rakyat.",positive,"['semangat', 'dukung', 'ahysylvi', 'pilkada', 'terlaksana', 'tentukan', 'pilihan', 'pro', 'rakyat']"
Salah satu cara AHY-Silvy menang pilkada itu mudah. Ibu silvy naik mio tidak memakai helm keliling komplek saat pemilihan Dijamin pada segan,positive,"['salah', 'ahysilvy', 'menang', 'pilkada', 'mudah', 'silvy', 'mio', 'tidak', 'memakai', 'helm', 'keliling', 'komplek', 'pemilihan', 'dijamin', 'segan']"
Maju terus AHY-Silvy dan Anies-Sandi BerSATU bersama menangkan pilkada DKI #pilihpemimpinmuslim #Debat2PilkadaDKI,positive,"['maju', 'ahysilvy', 'aniessandi', 'bersatu', 'menangkan', 'pilkada', 'dki']"
Kita tunggu kualitas jiwa Anies Sandi..apa ucapan atas peran suara loyalis AHY-Silvy dalam kemenangan pilkada ini #BasukiKeokMasukBui,positive,"['tunggu', 'kualitas', 'jiwa', 'anies', 'sandiapa', 'ucapan', 'peran', 'suara', 'loyalis', 'ahysilvy', 'kemenangan', 'pilkada']"
"Terimakasih AHY-SILVY, tanpa kalian jakarta tidak akan mempunyai gubernur baru",positive,"['terimakasih', 'ahysilvy', 'jakarta', 'tidak', 'gubernur']"
saya lebih ke #AgusSilvy,positive,[]
Cakeeepppp....#bersatunya pendukung #AniesSandi dan #agussilvy,positive,"['cakeeepppp', 'pendukung']"
Jangan lupa pilih paslon no. 1 #AgusSilvy #ForRI1 https://twitter.com/Ruchan_JKT48/status/830605267070902274,positive,"['jangan-jangan', 'lupa', 'pilih', 'paslon', 'no']"
Sinyal Positif Agus-Sylvi Merapat ke Anies-Sandi #PilkadaDKIJakarta #agussilvy https://www.harianbernas.com/berita-32894-Sinyal-Positif,positive,"['sinyal', 'positif', 'agussylvi', 'merapat', 'aniessandi']"
@ArainsanR @fadlizon @AhyFansclub @AniesSandiNo3 @Gerindra @PDemokrat SIAP RAPATKAN BARISAN SEMUA! SATU KOMANDO #agussilvy,positive,"['rapatkan', 'barisan', 'komando']"
"@AhyFansclub Kalau putaran 2 ,, SIAP RAPAT KAN BARISAN SEMUA ! SATU KOMANDO ! #aniessandi #agussilvy",positive,"['putaran', 'rapat', 'barisan', 'komando']"
"Mengakui kekalahan, apapun itu tujuannya tapi great applause lah. Patut ditiru untuk demokrasi yang positif #AgusSilvy",positive,"['mengakui', 'kekalahan', 'apapun', 'tujuannya', 'great', 'applause', 'patut', 'ditiru', 'demokrasi', 'positif']"
Salut! @AgusYudhoyono & Mpok Silvy dengan mengakui kemenangan Paslon lain. #agussilvy #Salam2Jari #KitaNKRI #TetapSemangat #PilkadaDKI,positive,"['salut', 'mpok', 'silvy', 'mengakui', 'kemenangan', 'paslon']"
"baru quick count,Ttp kalau hasil kpud benar sampai 2putaran SIAP RAPAT KAN BARISAN SEMUA! SATU KOMANDO! #aniessandi #agussilvy",positive,"['quick', 'countttp', 'hasil', 'kpud', 'benar-benar', 'putaran', 'rapat', 'barisan', 'komando']"
"youtu.be/bxrZD69u61A  tenang, bening, ..dan tulus. Mas Agus, mungkin di masa yg akan datang yaa mas.. #apreciate #agussilvy",positive,"['youtubebxrzdua', 'tenang', 'bening', 'tulus', 'mas', 'agus', 'mas']"
Mari beri masukan & kritik yang membangun bagi yang kalah dalam pertandingan. #PilkadaSerentak2017 #ahokdjarot #agussilvy #AniesSandi,positive,"['mari', 'masukan', 'kritik', 'membangun', 'kalah', 'pertandingan']"
Apapun hasilnya kau tetap kebanggaan kami #AgusSilvy,positive,"['apapun', 'hasilnya', 'kau', 'kebanggaan']"
"Ingat, fokus dan menangkan #AHY #AgusYudhoyono #RakernasDemokrat2017 #DemokratKelilingNusantara @AgusYudhoyono @SBYudhoyono",positive,"['fokus', 'menangkan']"
Rakernas Partai Demokrat bersama AHY #ahy #partaidemokrat #lombok #gilitrawangan #mataramâ€¦ https://www.instagram.com/p/BTzMrEdliY4/,positive,"['rakernas', 'partai', 'demokrat', 'ahy']"
"Alhamdulillah.... #AHY tersambut hangat, mesra dan intim di NTB.",positive,"['alhamdulillah', 'tersambut', 'hangat', 'mesra', 'intim', 'ntb']"
Ngawal Abang dulu keliling Ampenan #AHY #fkppi #kawal #bodyguard #military #myjob https://www.instagram.com/p/BTySqVcjLv5/,positive,"['ngawal', 'abang', 'keliling', 'ampenan']"
Ada apa dengan #AHY knp disetiap acara nya massa membludak?Krn rakyat melihat harapan utk AHY memimpin negara ini dimasa yg dtg. #AHYforAll,positive,"['apa-apa', 'disetiap', 'acara', 'massa', 'membludakkrn', 'rakyat', 'harapan', 'ahy', 'memimpin', 'negara', 'dimasa']"
"Kekalahan adalah sukses yg tertunda, bukan untuk disesali tapi dijadikan pengalaman tuk lebih baik lagi di masa depan #AHY",positive,"['kekalahan', 'sukses', 'tertunda', 'bukan', 'disesali', 'dijadikan', 'pengalaman']"
Tandatangan petisi Stop Hoax dan Fitnah serta mendukung gerakan Kebebasan Pers tanpa Hoax dan fitnah. #AHY #Demokrat #demokratbersamarakyat,positive,"['tandatangan', 'petisi', 'stop', 'hoax', 'fitnah', 'mendukung', 'gerakan', 'kebebasan', 'pers', 'hoax', 'fitnah']"
#AHY#Demi.Indonesia,positive,['indonesia']
mestinya ya begitu ya Gus....#AHY negarawan.,positive,"['mestinya', 'gus', 'negarawan']"
"Demokrat dengan cinta, untuk NKRI, #AHY dan #Demokrat berbakti.",positive,"['demokrat', 'cinta', 'nkri', 'berbakti']"
#Karanganbungaahok jagoan kalah duluan ...klu gitu #Ahy dong jagoannya bukan ahok,positive,"['jagoan', 'kalah', 'duluan', 'jagoannya', 'bukan', 'ahok']"
#ahy,positive,[]
Pesan #AHY jangan lupa gembira dan cinta Indonesia,positive,"['pesan', 'jangan-jangan', 'lupa', 'gembira', 'cinta', 'indonesia']"
Salam untuk kaum muda. Hormat pada yang tua. #AHY,positive,"['salam', 'kaum', 'muda', 'hormat', 'tua']"
#AHY#TheNextLeader#AHY#AdalahKita,positive,[]
Mau jalan di tempat atau berlari menyongsong masa depan dari sekarang? #AHY menyongsong masa depan,positive,"['jalan', 'berlari', 'menyongsong', 'menyongsong']"
"Langkah ""Kuda"" Agus Yudhoyono -> https://goo.gl/95ldom  #AHY #SBY #PartaiDemokrat #Pilakada #DKIJakarta",positive,"['langkah', 'kuda', 'agus', 'yudhoyono']"
Datang tampak muka pulang tampak punggung. Terima kasih Kepri #DemokratKelilingNusantara #AHY,positive,"['muka-muka', 'pulang', 'punggung', 'terima', 'kasih', 'kepri']"
Aku pada #AHY pemimpin muda,positive,"['pemimpin', 'muda']"
"#AHY adalah Inspirasi Kaum Muda... ""GERAKAN INDONESIA MUDA"" menuju INDONESIA EMAS",positive,"['inspirasi', 'kaum', 'muda', 'gerakan', 'indonesia', 'muda', 'indonesia', 'emas']"
Setia pada #AHY sebab politik Indonesia perlu ada regenerasi yg MATANG agar jgn ada lagi kutu loncat,positive,"['setia', 'politik', 'indonesia', 'regenerasi', 'matang', 'jangan', 'kutu', 'loncat']"
#Setia HinggAHY akhir #Harapan #MasaDepanBangsa @PDemokrat @SBYudhoyono @hincapandjaitan @ranabaja @hariswijaya1975 @Edhie_Baskoro,positive,"['hinggahy', 'baskoro']"
#AHY menyapa #Selamatpagi INDONESIA @PDemokrat @SBYudhoyono @hincapandjaitan @edhiewibowo_55 @Edhie_Baskoro @isari68 @ranabaja,positive,"['menyapa', 'indonesia', 'baskoro']"
#AHY Harapan & masa dpn Bangsa @hincapandjaitan @SBYudhoyono @AgusYudhoyono @PDemokrat @hariswijaya1975 @ranabaja @isari68 @didiklpambudi,positive,"['harapan', 'bangsa']"
#Puisi Putri #AHY dan Para Wanita Penginspirasi http://obsessionnews.com/puisi-putri-ahy-dan-para-wanita-penginspirasi/ â€¦ #SBY #Demokrat,positive,"['putri', 'wanita', 'penginspirasi']"
Keren #AHY,positive,['keren-keren']
"Wartawan tanya apa u Pilkada 2018 mendatang, Mas @AgusYudhoyono akan ikut? Dijawab Mas #AHY sampai skg belum terpikir u ikut Pilkada lainnya",positive,"['wartawan', 'apa-apa', 'pilkada', 'mas', 'mas', 'belum', 'terpikir', 'pilkada']"
Mas Agus kasih kuliah umum nih #AHY,positive,"['mas', 'agus', 'kasih', 'kuliah']"
"Kuliah umum ""mahasiswa perspektif untuk masa depan"" #AHY (at UMRAH DOMPAK) â€”",positive,"['kuliah', 'mahasiswa', 'perspektif', 'at', 'umrah', 'dompak']"
insya allah tidak mendahului Tuhan..bakal ada yg nglamar #AHY ...,positive,"['insya', 'allah', 'tidak', 'mendahului', 'tuhanbakal', 'nglamar']"
Hmmmm calon tokoh dunia #AHY,positive,"['hmmmm', 'calon', 'tokoh', 'dunia']"
Kini #AHY Lebih Gembira,positive,['gembira']
Terimakasih kpada pendukung #AHY yang tlah memberikan suaranya kepada @aniesbaswedan | @sandiuno #SemogaAmanah #JakartauntukRakyat,positive,"['terimakasih', 'pendukung', 'tlah', 'suaranya']"
bisa dipastikan sebagian besar voter #AHY akhirnya memilih @aniesbaswedan #pilkadaDKI #indonesia #saveNKRI,positive,"['besar-besar', 'voter', 'memilih']"
Dan kita tetap #AHY,positive,[]
"Logikanya pemilih #AHY putaran ke1 dipastikan punya psikologis yang sama dengan pemilih paslon 3, mereka ingin gubernur baru di Jakarta.",positive,"['logikanya', 'pemilih', 'putaran', 'psikologis', 'pemilih', 'paslon', 'gubernur', 'jakarta']"
Suara pemilih #AHY pada putaran ke 1 terlihat memilih paslon no 3 pada puataran ke dua kali ini. Selamat Jakarta punya gubernur baru.,positive,"['suara', 'pemilih', 'putaran', 'memilih', 'paslon', 'no', 'puataran', 'kali', 'selamat', 'jakarta', 'gubernur']"
"Olahraga dulu, AHY datang ke TPS siang hari https://goo.gl/fb/ht6PDZ  #nasional #ahy #datang #dulu #hari #ke #olahraga #siang #tps",positive,"['olahraga', 'ahy', 'tps', 'siang']"
AHY Bergaya Sporty  ke TPS #AHY #TPS #PilkadaDKI #lampost,positive,"['ahy', 'bergaya', 'sporty', 'tps']"
"Saat #PilkadaDKI Putaran Pertama, kita melihat bgm #AHY menunjukkan kelasnya sbg pemimpin yg berbesar hati",positive,"['putaran', 'bgm', 'kelasnya', 'pemimpin', 'berbesar', 'hati-hati']"
Setelah sebelumnya tidak pernah peduli #AHY,positive,"['tidak', 'peduli']"
Sebagian kecil pendukung #AHY ada yg dukung Ahok. Basis massa mayoritas kemungkinan lebih pilih Anies. Kunci kemenangan tipis bagi Anies.,positive,"['kecil-kecil', 'pendukung', 'dukung', 'ahok', 'basis', 'massa', 'mayoritas', 'pilih', 'anies', 'kunci', 'kemenangan', 'tipis', 'anies']"
Bagaimana pun suara Pendukung #AHY akan menentukan kemenangan salah satu Paslon.,positive,"['suara', 'pendukung', 'menentukan', 'kemenangan', 'salah', 'paslon']"
Semoga pemilih #AHY di putaran 1 di Kebon Kacang dan Kp. Bali beralih ke Anies-Sandi. #JakartaCoblos3,positive,"['semoga', 'pemilih', 'putaran', 'kebon', 'kacang', 'kp', 'bali', 'beralih', 'aniessandi']"
Yuk #AHY Fans dukung dan menangkan #GubernurMuslim,positive,"['yuk', 'fan', 'dukung', 'menangkan']"
"Bismillah, semoga esok Hari Jakarta memiliki pemimpin yang sesuai tuntunan AlQuran, diridhai Alloh swt",positive,"['bismillah', 'semoga', 'esok', 'jakarta', 'memiliki', 'pemimpin', 'sesuai', 'tuntunan', 'alquran', 'diridhai', 'allah', 'swt']"
"bu Sylvi adalah contoh keberanian betawi utk dalam bersikap, ngga ngambang atau banci. Contoh perempuan betawi tulen !",positive,"['bu', 'sylvi', 'contoh', 'keberanian', 'betawi', 'bersikap', 'enggak', 'ngambang', 'banci', 'contoh', 'perempuan', 'betawi', 'tulen']"
"saya putaran pertama dukung ibu dan mas agus,, yah lebih baik kalah dengan terhormat daripada menang karena curang",positive,"['putaran', 'dukung', 'mas', 'agus', 'kalah', 'terhormat', 'menang', 'curang']"
"Begitu tulus, begitu menyenangkan... Insyaallah ada jalan bu @sylviana_murni",positive,"['tulus', 'menyenangkan', 'insyaallah', 'jalan', 'bu', 'murni']"
"#AHY Pemimpin, harapan, masa depan Bangsa. @SBYudhoyono @AgusYudhoyono @Edhie_Baskoro @hincapandjaitan @isari68",positive,"['pemimpin', 'harapan', 'bangsa', 'baskoro']"
#ahy terbaik,positive,['terbaik']
"Postingan 28 Januari 2017, meneduhkan. Tetep #AHY",positive,"['postingan', 'januari', 'meneduhkan']"
"Salam ""Wallahulmuwafiq IlaAqwamithoriq @sandiuno mencerminkan beliau NU sejak itu saya jatuh hati meski waktu itu saya #AHY @AgusYudhoyono",positive,"['salam', 'wallahulmuwafiq', 'ilaaqwamithoriq', 'mencerminkan', 'beliau', 'nu', 'jatuh', 'hati-hati']"
Saya selalu suka dengan orang yang berjiwa besar #AHY,positive,"['suka', 'orang-orang', 'berjiwa', 'besar-besar']"
@AhyCenter AHY R1 2019.. boleh kalah di Pilgub #AHY @Agus_Yudhoyono,positive,"['ahy', 'kalah', 'pilgub', 'yudhoyono']"
"WalauPun kau kalah,Kami tetap bangga sekali padamu #AHY,JalanMu masih panjang,Kesuksesan yang lebih baik menantimu Disaat yang tepat.",positive,"['kau', 'kalahkami', 'bangga', 'padamu', 'jalanmu', 'panjangkesuksesan', 'menantimu', 'disaat']"
#ahy aku pribadi kagum atas pribadi mu yes #bangga atas sikapmu,positive,"['pribadi', 'kagum', 'pribadi', 'mu', 'yes', 'sikapmu']"
"Prananda Sebut #AHY Demokrat Sejati, Saya Kagum dan Salut  https://goo.gl/fb/8fH7wi  #nasional",positive,"['prananda', 'demokrat', 'sejati', 'kagum', 'salut']"
Waktu itu .... ah sudahlah <Frowning Face> @didienAZHAR: #AHY No. 1 <THUMBS UP> <THUMBS UP> <THUMBS UP>,positive,"['ah', 'frowning', 'face', 'no', 'thumbs', 'up', 'thumbs', 'up', 'thumbs', 'up']"
Aku dari dulu Agus Harimurti Yudhoyono Lovers #AHYLovers Dari dulu Annisa Larasati Pohan Lovers  #ALPLovers Bukan mendadak #AHY,positive,"['agus', 'harimurti', 'yudhoyono', 'lovers', 'annisa', 'larasati', 'pohan', 'lovers', 'bukan', 'mendadak']"
Terkadang sikap dewasa justru diajarkan oleh yang paling muda <THUMBS UP> <SMILING FACE WITH HEART-EYES> #A1 #AHY  #Awesome,positive,"['terkadang', 'sikap-sikap', 'dewasa', 'diajarkan', 'muda', 'thumbs', 'up', 'smiling', 'face', 'with', 'hearteyes']"
Bangga melihat pernyataan #AHY ini. Ksatria.,positive,"['bangga', 'pernyataan', 'ksatria']"
"Hayoo siapa aja yang sekarang sibuk hapus2in twit mereka sebelumnya, yang jelek2in #AHY?  <FACE WITH STUCK-OUT TOUNGES> <FACE WITH TEARS OF JOY> ",positive,"['hayoo', 'sibuk', 'hapuskan', 'twit', 'menjelek-jelekkan', 'face', 'with', 'stuckout', 'tounges', 'face', 'with', 'tears', 'of', 'joy']"
#AHY juga bagus programnya mengenai Persija,positive,"['bagus', 'programnya', 'persija']"
Pingin lihat mas #AHY debat <FACE WITH STUCK-OUT TOUNGES> ,positive,"['pengin', 'lihat', 'mas', 'debat', 'face', 'with', 'stuckout', 'tounges']"
Wah.diam2 mereka jadi *tersepona dengan pesonanya  #AHY dan akhirnya.. #GagalFokus deh! <FACE WITH STUCK-OUT TOUNGES> #AyoAgusYudhoyono https://Twitter.com/ZaraZ,positive,"['wahdiam', 'tersepona', 'pesonanya', 'deh', 'face', 'with', 'stuckout', 'tounges']"
#AHY dukung #HariSantriNasional ,positive,['dukung']
"Dengan kecerdasan, nasionalisme dan jiwa pancasilais yang dimiliki, #AHY bisa dikatakan memiliki Jiwa Santri, walaupun belum pernah mondok",positive,"['kecerdasan', 'nasionalisme', 'jiwa', 'pancasilais', 'dimiliki', 'memiliki', 'jiwa', 'santri', 'belum', 'mondok']"
Marasa beruntung sekali <SIGN OF THE HORNS> #ahy,positive,"['marasa', 'beruntung', 'sign', 'of', 'the', 'horns']"
Walaupun aku pendukung Anies Sandi <OK HAND> Tapi bangga dengan jiwa besar AHY Silvy Masih ada 2019 Prabowo AHY <FOLDED HANDS> <FOLDED HANDS>,positive,"['pendukung', 'anies', 'sandi', 'ok', 'hand', 'bangga', 'jiwa', 'besar-besar', 'ahy', 'silvy', 'prabowo', 'ahy', 'folded', 'hands', 'folded', 'hands']"
"AHY Sylvi selalu menang dalam hati kami pendukungnya, dengan adanya AHYSylvi membuat panik dan ketar ketir luar biasa di kubu sana  <FOLDED HANDS> <FOLDED HANDS>",positive,"['ahy', 'sylvi', 'menang', 'hati-hati', 'pendukungnya', 'ahysylvi', 'panik', 'ketar', 'ketir', 'kubu', 'folded', 'hands', 'folded', 'hands']"
Kemenangan Anis Sandi  <OK HAND> Adalah Kemenangan AHY Silvy dan Kaum Pribumi <HUGGING FACE> <HUGGING FACE>,positive,"['kemenangan', 'anis', 'sandi', 'ok', 'hand', 'kemenangan', 'ahy', 'silvy', 'kaum', 'pribumi', 'hugging', 'face', 'hugging', 'face']"
Masih banyak yang bisa diperbuat AHY Silvy untuk kemaslahatan bangsa ini... ,positive,"['ahy', 'silvy', 'kemaslahatan', 'bangsa']"
benar kata mas #ahy @AgusYudhoyono #AniesTidakKonsisten #boongYa #DebatFinalPilkadaJKT #menolaklupa,positive,"['benar-benar', 'kata-kata', 'mas']"
"[HEBOH] Pentolan band Coldplay asal Inggris, Chris Martin, memberikan dukungan pada pasangan Agus-Sylvi #AHY di Pilkada Jakarta 2017.",positive,"['heboh', 'pentolan', 'band', 'coldplay', 'inggris', 'chris', 'martin', 'dukungan', 'pasangan', 'agussylvi', 'pilkada', 'jakarta']"
#SekjenPartaiDemokrat@HincaPandjaitan: DiskusiPolitik&Bola Kami akan turunkan yang Terbaik untuk NKRI Kedepan #AHY@WeAreTheNextLeader#,positive,"['diskusipolitikbola', 'turunkan', 'terbaik', 'nkri', 'kedepan']"
Karena politik adalah bagian dari kehidupan... meski jangan terlalu banyak <Smiling Face With Smiling Eyes>,positive,"['politik', 'kehidupan', 'jangan-jangan', 'smiling', 'face', 'with', 'smiling', 'eyes']"
#Djarot Apresiasi #AHY Relakan Relawannya Dukung #Ahok <Clapping Hands> <Clapping Hands> http://merahputih.com #merahputih #Indonesia #Jakarta #PilgubDKI #2017,positive,"['apresiasi', 'relakan', 'relawannya', 'dukung', 'clapping', 'hands', 'clapping', 'hands']"
Kemenangan yang tertunda. Belajar dari segala kekalahan.Pernyataan yang bijaksana #AHY,positive,"['kemenangan', 'tertunda', 'belajar', 'kekalahanpernyataan', 'bijaksana']"
Politik santun dan bermartabat. <FOLDED HANDS> #AHY,positive,"['politik', 'santun', 'bermartabat', 'folded', 'hands']"
"Heboh, AHY muncul dengan penampilan baru @AgusYudhoyono http://beritahati.com #BERITAHATI #heboh #ahy #baru #tampilan #pilkada #nasional",positive,"['heboh', 'ahy', 'muncul', 'penampilan']"
Gunawan dan Freely anggota DPRD Talaud ini mau pasang spanduk AHY di perbtasan Indonesia-Filipina. Lanjutkan,positive,"['gunawan', 'freely', 'anggota', 'dprd', 'talaud', 'pasang', 'spanduk', 'ahy', 'perbtasan', 'indonesiafilipina', 'lanjutkan']"
[ A H Y ] untuk semua ! . . . . . . . . #AHY #AHY4all #AHYforAll #AHYhargaMati #TNI… https://www.instagram.com,positive,[]
"yang buat polling mbak, kami terbuka pemilih #AHY secara pribadi untuk bergabung, karena mbak bukan pengambil keputusan di timses <Smiling Face With Smiling Eyes>",positive,"['polling', 'mbak-mbak', 'terbuka', 'pemilih', 'pribadi', 'bergabung', 'mbak-mbak', 'bukan', 'pengambil', 'keputusan', 'timses', 'smiling', 'face', 'with', 'smiling', 'eyes']"
Sambutan hangat buat pendukung #AHY yang mau bergabung dengan kami <Smiling Face With Smiling Eyes> <FOLDED HANDS>,positive,"['sambutan', 'hangat', 'pendukung', 'bergabung', 'smiling', 'face', 'with', 'smiling', 'eyes', 'folded', 'hands']"
12. #AHY dan SBY di puji dan dibela tanpa mereka merasa malu dan merasa bersalah demi mengharapkan dukungan politik dan massa demokrat! ,positive,"['surabaya', 'puji', 'dibela', 'malu', 'bersalah', 'mengharapkan', 'dukungan', 'politik', 'massa', 'demokrat']"
